xVar,rzx
09:25:42,0.0
12:07:19,0.0
0815:,0.0
11:08:02,0.0
3845gm,0.0
11:08:00,0.0
3400gm,0.0
15am,0.0
182019,0.0
06:18:07,0.0
45bpm,0.0
1045c,0.0
3390gm,0.0
07:41:08,0.0
031065,0.0
37weeks,0.0
09:13:58,0.0
09:37:06,0.0
09:13:56,0.0
09:49:48,0.0
39weeks,0.0
09:49:47,0.0
3440g,0.0
1400cc,0.0
2011and,0.0
16:34:,0.0
21bpm,0.0
33bpm,0.0
15cm,0.0
09:50:28,0.0
10x9x4,0.0
08:27:31,0.0
2111:,0.0
09:49:31,0.0
1046:,0.0
1500000,0.0
08:39:14,0.0
02am,0.0
45mins,0.0
48:44,0.0
48:43,0.0
01:51:57,0.0
48:42,0.0
103232,0.0
48:41,0.0
09:50:16,0.0
103234,0.0
103233,0.0
01:51:59,0.0
08:27:24,0.0
3150gm,0.0
48:48,0.0
48:46,0.0
2825gm,0.0
0947:,0.0
08:15:32,0.0
09:37:34,0.0
3070grams,0.0
09:37:31,0.0
11766,0.0
1030pm,0.0
48:33,0.0
48:32,0.0
48:30,0.0
15ft,0.0
1:100,0.0
48:36,0.0
48:35,0.0
1044:,0.0
1150ml,0.0
36:59,0.0
231bpm,0.0
10440,0.0
09:37:43,0.0
01:58am,0.0
3445gms,0.0
36:52,0.0
36:53,0.0
36:54,0.0
08:15:46,0.0
13:45:,0.0
04:21:54,0.0
04:21:56,0.0
04:45:26,0.0
103170,0.0
12:32:47,0.0
026575,0.0
025244,0.0
17844,0.0
12:20:53,0.0
12:20:52,0.0
12:20:55,0.0
103187,0.0
13x7cm,0.0
12:56:26,0.0
12:56:25,0.0
12:56:30,0.0
04:33:47,0.0
12:44:11,0.0
026545,0.0
026543,0.0
17:47apgars,0.0
12:20:43,0.0
104488,0.0
12:56:39,0.0
04:21:35,0.0
04:45:02,0.0
413gm,0.0
04:33:19,0.0
04:33:16,0.0
2:06,0.0
2:05,0.0
2:04,0.0
2:01,0.0
2:00,0.0
06:31:54,0.0
103161,0.0
10x8x1,0.0
10x8x3,0.0
12:20:35,0.0
1808pm,0.0
026559,0.0
103167,0.0
2:19,0.0
400cc,0.0
04:21:44,0.0
04:21:43,0.0
2:10,0.0
1650:,0.0
28mm,0.0
16508,0.0
12:32:15,0.0
41wks,0.0
125mls,0.0
026560,0.0
2:17,0.0
2:16,0.0
2:15,0.0
10:05pm,0.0
2:13,0.0
04:21:11,0.0
04:08:45,0.0
2:21,0.0
150ft,0.0
2:20,0.0
150mgs,0.0
12:32:07,0.0
21061,0.0
2:26,0.0
2:25,0.0
2:23,0.0
2:22,0.0
026535,0.0
06:30am,0.0
15mg,0.0
300lbs,0.0
025209,0.0
04:21:23,0.0
06:18:34,0.0
2:32,0.0
1700,0.0
2:30,0.0
4500g,0.0
17819,0.0
1709,0.0
1708,0.0
2:39,0.0
1707,0.0
2:38,0.0
04:33:03,0.0
1705,0.0
2:36,0.0
09:01:16,0.0
2:35,0.0
1703,0.0
1702,0.0
2:33,0.0
026502,0.0
12:19:15,0.0
1712,0.0
2:43,0.0
1711,0.0
2:42,0.0
1710,0.0
382020,0.0
15mm,0.0
2:40,0.0
28pm,0.0
1719,0.0
1718,0.0
2:49,0.0
15mu,0.0
1717,0.0
1716,0.0
2:47,0.0
1715,0.0
2:46,0.0
1714,0.0
2:45,0.0
1713,0.0
2:44,0.0
3300g,0.0
40ccs,0.0
04:08:56,0.0
04:21:02,0.0
22387,0.0
12:19:25,0.0
12:19:24,0.0
1723,0.0
2:54,0.0
1722,0.0
2:53,0.0
12:07:44,0.0
1721,0.0
2:52,0.0
1720,0.0
2:51,0.0
2:50,0.0
09:13:13,0.0
0809:,0.0
1729,0.0
1728,0.0
2:58,0.0
2:57,0.0
170s,0.0
1725,0.0
2:56,0.0
1x3cm,0.0
2:55,0.0
00:01,0.0
00:00,0.0
00:05,0.0
00:04,0.0
16597,0.0
16596,0.0
00:02,0.0
16595,0.0
0402,0.0
0400,0.0
0401,0.0
1730,0.0
15oz,0.0
1526:,0.0
0409,0.0
1739,0.0
0406,0.0
1738,0.0
1737,0.0
0404,0.0
1736,0.0
1735,0.0
400ml,0.0
15276,0.0
15275,0.0
3920g,0.0
28th,0.0
27:45p,0.0
0413,0.0
12:01,0.0
1745,0.0
0414,0.0
12:02,0.0
1744,0.0
0411,0.0
1743,0.0
12:00,0.0
1742,0.0
200000,0.0
12:05,0.0
1741,0.0
0410,0.0
12:06,0.0
1740,0.0
12:03,0.0
15pm,0.0
02ml,0.0
12:04,0.0
0419,0.0
1748,0.0
3:10am,0.0
400mg,0.0
0415,0.0
1747,0.0
1746,0.0
00:23,0.0
00:22,0.0
00:21,0.0
10:54:36,0.0
00:20,0.0
00:27,0.0
00:25,0.0
00:24,0.0
0425,0.0
1755,0.0
1754,0.0
0423,0.0
1753,0.0
0420,0.0
1752,0.0
0421,0.0
1751,0.0
1750,0.0
1657:,0.0
00:19,0.0
00:18,0.0
00:17,0.0
0428,0.0
10:54:40,0.0
1758,0.0
0427,0.0
00:10,0.0
00:16,0.0
00:15,0.0
00:14,0.0
02pm,0.0
092001,0.0
175k,0.0
0435,0.0
0436,0.0
1766,0.0
0433,0.0
03:35:59,0.0
0430,0.0
00:09,0.0
00:06,0.0
16588,0.0
0439,0.0
0438,0.0
16550,0.0
16552,0.0
03:35:53,0.0
0450,0.0
1780,0.0
3880gms,0.0
131lbs,0.0
1985gms,0.0
15th,0.0
0444,0.0
0445,0.0
1775,0.0
0443,0.0
0440,0.0
0441,0.0
04:57:44,0.0
16556,0.0
17886,0.0
025285,0.0
0448,0.0
3760gm,0.0
04:45:57,0.0
1030am,0.0
0455,0.0
0453,0.0
0451,0.0
0452,0.0
1010360732,0.0
03:23:49,0.0
12:44:52,0.0
03:23:46,0.0
12:44:50,0.0
16531,0.0
03:23:43,0.0
28yr,0.0
03:35:31,0.0
04:45:42,0.0
28yo,0.0
04:45:48,0.0
03:35:26,0.0
03:35:24,0.0
16534,0.0
04:33:58,0.0
12:44:47,0.0
1unit,0.0
16539,0.0
16537,0.0
150ml,0.0
1000ccs,0.0
17873,0.0
03:23:31,0.0
16540,0.0
150mg,0.0
03:35:14,0.0
15x7,0.0
3880gm,0.0
03:35:11,0.0
17:4,0.0
4517ml,0.0
16545,0.0
01:01:57,0.0
1521:,0.0
17876,0.0
12:44:33,0.0
16549,0.0
17877,0.0
16548,0.0
022880,0.0
12:51:09,0.0
021556,0.0
12:38:32,0.0
0820:,0.0
12:51:02,0.0
11:34:16,0.0
375000,0.0
19:07:,0.0
12:26:50,0.0
12:26:51,0.0
103pd,0.0
01:01:40,0.0
2252:,0.0
021566,0.0
04:1,0.0
15yo,0.0
11:34:32,0.0
12:26:46,0.0
01:01:33,0.0
12:26:42,0.0
10:58:,0.0
12:02:58,0.0
17x13x11,0.0
103mg,0.0
3300gms,0.0
0955:,0.0
2060gm,0.0
11:37am,0.0
2lbs,0.0
12:38:08,0.0
11:46:15,0.0
1830gm,0.0
12:14:55,0.0
10:57p,0.0
122217,0.0
2336gm,0.0
13:31:31,0.0
01:01:12,0.0
11:46:29,0.0
14094,0.0
12:02:36,0.0
2606g,0.0
11:46:45,0.0
11:34:56,0.0
12:14:22,0.0
11:30pm:,0.0
12:51:41,0.0
12:51:42,0.0
450cc,0.0
01:01:00,0.0
11820,0.0
1obgyn,0.0
29am,0.0
11:58:14,0.0
125mcg,0.0
2uplatelets,0.0
11833,0.0
12:14:28,0.0
12:14:24,0.0
11:46:48,0.0
12:26:00,0.0
11:46:46,0.0
12:26:01,0.0
11:46:47,0.0
160mmhg,0.0
11800,0.0
11:46:59,0.0
11:46:58,0.0
2605g,0.0
11:58:36,0.0
3570gm,0.0
1:1000,0.0
4100gms,0.0
34wks,0.0
12:02:32,0.0
116ml,0.0
062022,0.0
05:19,0.0
05:18,0.0
05:15,0.0
05:14,0.0
05:17,0.0
16am,0.0
05:11,0.0
05:10,0.0
05:13,0.0
05:12,0.0
2259:,0.0
17:08,0.0
17:09,0.0
0828:,0.0
4704newyork,0.0
17:04,0.0
17:06,0.0
17:00,0.0
17:01,0.0
17:02,0.0
17:03,0.0
05:08,0.0
05:07,0.0
05:09,0.0
05:04,0.0
104432,0.0
05:03,0.0
05:06,0.0
05:05,0.0
05:00,0.0
05:02,0.0
05:01,0.0
16:25:,0.0
15x15,0.0
17:15,0.0
17:16,0.0
17:18,0.0
104425,0.0
17:11,0.0
17:12,0.0
17:13,0.0
17:10,0.0
05:39,0.0
05:38,0.0
05:33,0.0
05:32,0.0
04:08:24,0.0
05:35,0.0
05:34,0.0
40wksmembranes,0.0
05:31,0.0
05:30,0.0
04:08:21,0.0
1week,0.0
04:08:18,0.0
16cm,0.0
450ml,0.0
450mg,0.0
05:26,0.0
4000,0.0
05:25,0.0
05:28,0.0
4002,0.0
05:22,0.0
05:21,0.0
05:24,0.0
05:20,0.0
450lb,0.0
03am,0.0
103131,0.0
21224,0.0
4010,0.0
2lo2,0.0
1minute,0.0
0824:,0.0
4004,0.0
103127,0.0
16fr,0.0
103145,0.0
0823:,0.0
1189g,0.0
400k,0.0
2lnc,0.0
4015,0.0
104440,0.0
01:07:19,0.0
115bpm,0.0
116th,0.0
103111,0.0
1000000,0.0
12:38:52,0.0
21205,0.0
1:20a,0.0
01:07:20,0.0
4029,0.0
104439,0.0
4040,0.0
4045,0.0
1130995,0.0
12:38:45,0.0
0958:,0.0
0825:,0.0
3days,0.0
16hr,0.0
4037,0.0
06:45am,0.0
026446,0.0
02:24:24,0.0
104385,0.0
02:24:22,0.0
103056,0.0
104386,0.0
4290g,0.0
2265gm,0.0
01:19:25,0.0
39w1d,0.0
4050,0.0
09:56:55,0.0
03:28:41,0.0
02:36:03,0.0
10:11:55,0.0
103048,0.0
01:07:42,0.0
10:11:53,0.0
40w0d,0.0
10:11:50,0.0
09:56:54,0.0
10x7x3,0.0
11:27:36,0.0
103062,0.0
02:24:34,0.0
4065,0.0
10:11:58,0.0
10:35:03,0.0
16640,0.0
03:28:28,0.0
03:28:26,0.0
02:12:31,0.0
4060,0.0
01:20:18,0.0
29mm,0.0
29ml,0.0
02:12:22,0.0
11:15:55,0.0
01:20:17,0.0
08:39:55,0.0
03:28:35,0.0
03:28:32,0.0
02:00:50,0.0
11:27:29,0.0
10:59:03,0.0
11:27:25,0.0
0200:,0.0
02:00:32,0.0
10:35:39,0.0
01:32:10,0.0
10:23:55,0.0
10:47:22,0.0
1x10x9,0.0
10:23:53,0.0
10:47:24,0.0
11:15:39,0.0
11:15:38,0.0
33190,0.0
11:15:47,0.0
02:12:12,0.0
02:12:11,0.0
2990g,0.0
02:12:10,0.0
02:36:25,0.0
3090g,0.0
03:04:51,0.0
104359,0.0
03:16:27,0.0
16613,0.0
17946,0.0
17947,0.0
03:16:24,0.0
02:48:20,0.0
10:35:42,0.0
11:27:16,0.0
01:20:24,0.0
02:48:03,0.0
4085,0.0
11:27:12,0.0
02:00:27,0.0
1809,0.0
08:27:52,0.0
16mg,0.0
406k,0.0
01:32:00,0.0
02:36:41,0.0
4082,0.0
10:47:08,0.0
1800,0.0
01:20:38,0.0
11:15:33,0.0
03:28:12,0.0
10:47:05,0.0
02:12:05,0.0
10:23:58,0.0
16624,0.0
1808,0.0
10:35:32,0.0
13:37:,0.0
1807,0.0
01:20:30,0.0
1806,0.0
1805,0.0
025112,0.0
1803,0.0
1802,0.0
03:16:39,0.0
026441,0.0
1801,0.0
02:48:35,0.0
01:56:06,0.0
02:48:38,0.0
01:56:03,0.0
01:44:20,0.0
01:32:32,0.0
08:40:21,0.0
08:40:20,0.0
02:36:53,0.0
02:00:17,0.0
103094,0.0
02:00:19,0.0
1811,0.0
1810,0.0
29pm,0.0
11:15:21,0.0
10:47:38,0.0
1819,0.0
03l8,0.0
1818,0.0
16mu,0.0
1817,0.0
11:03:42,0.0
1816,0.0
03:16:09,0.0
1815,0.0
1814,0.0
1813,0.0
08:52:04,0.0
40:6,0.0
08:52:17,0.0
02:48:26,0.0
02:48:28,0.0
03:16:23,0.0
01:56:13,0.0
03:16:21,0.0
03:16:20,0.0
026419,0.0
40:1,0.0
40:2,0.0
11:15:06,0.0
40:3,0.0
183%,0.0
40:4,0.0
10:47:32,0.0
11:15:14,0.0
01:44:07,0.0
1822,0.0
1821,0.0
03:04:43,0.0
1820,0.0
10:47:26,0.0
0819:,0.0
17938,0.0
10:59:43,0.0
1829,0.0
17936,0.0
11:03:31,0.0
17937,0.0
01:44:03,0.0
02:48:32,0.0
180s,0.0
1825,0.0
10:59:46,0.0
1824,0.0
1823,0.0
02:48:57,0.0
31:22p,0.0
02:48:59,0.0
103077,0.0
01:44:41,0.0
103079,0.0
03mg,0.0
01:32:58,0.0
0501,0.0
1833,0.0
1831,0.0
0500,0.0
1830,0.0
0509,0.0
01:44:33,0.0
08:52:20,0.0
1839,0.0
0508,0.0
1838,0.0
0505,0.0
14south,0.0
1837,0.0
11:03:22,0.0
0503,0.0
1835,0.0
3445g,0.0
10:59:16,0.0
4400grams,0.0
1100cc,0.0
01:32:47,0.0
03:04:12,0.0
103081,0.0
29th,0.0
0513,0.0
0510,0.0
1842,0.0
1840,0.0
16pm,0.0
08:52:32,0.0
02:48:52,0.0
0519,0.0
0516,0.0
0517,0.0
10:59:25,0.0
11:03:11,0.0
1847,0.0
0514,0.0
11:03:12,0.0
1846,0.0
0515,0.0
1845,0.0
09:20:22,0.0
22wks,0.0
01:56:44,0.0
21the,0.0
3800g,0.0
1855,0.0
1854,0.0
3894gm,0.0
0521,0.0
0522,0.0
1852,0.0
1851,0.0
0520,0.0
09:32:05,0.0
1850,0.0
1859,0.0
0528,0.0
0525,0.0
1857,0.0
0526,0.0
09:19:44,0.0
14064,0.0
09:20:31,0.0
01:56:59,0.0
01:56:58,0.0
01:44:50,0.0
01:44:53,0.0
09:32:19,0.0
185k,0.0
34:08p,0.0
0535,0.0
1055am,0.0
0532,0.0
0530,0.0
1862,0.0
2735g,0.0
40w7d,0.0
01:44:49,0.0
0536,0.0
0537,0.0
14032,0.0
1880,0.0
223cc,0.0
16th,0.0
0545,0.0
1875,0.0
0541,0.0
0542,0.0
03pm,0.0
0540,0.0
14039,0.0
3450gm,0.0
0548,0.0
01:56:38,0.0
09:19:28,0.0
01:56:33,0.0
09:19:27,0.0
10wks,0.0
0207:,0.0
06:12:30,0.0
0556,0.0
022919,0.0
0557,0.0
0555,0.0
1885,0.0
0550,0.0
0551,0.0
01:56:43,0.0
025199,0.0
0558,0.0
0559,0.0
026489,0.0
05:56:54,0.0
16673,0.0
18:2,0.0
18:1,0.0
39w5d,0.0
02024,0.0
1532h,0.0
026490,0.0
39w6d,0.0
026493,0.0
16676,0.0
27w6d,0.0
1401:,0.0
026498,0.0
026495,0.0
026496,0.0
40w4d,0.0
09:44:21,0.0
2:05am,0.0
10:23:00,0.0
09:56:09,0.0
39w4d,0.0
0201:,0.0
16wk,0.0
10x8cm,0.0
09:56:03,0.0
18:6,0.0
18:5,0.0
40w3d,0.0
16688,0.0
02:24:02,0.0
02:24:04,0.0
10:11:23,0.0
39w3d,0.0
07:28:,0.0
09:32:22,0.0
10:23:04,0.0
06:00:31,0.0
1100ml,0.0
40w2d,0.0
06:00:34,0.0
10:35:02,0.0
17987,0.0
17988,0.0
09:20:54,0.0
10:11:39,0.0
203lbs,0.0
39w2d,0.0
4%lidocaine,0.0
236cc,0.0
0203:,0.0
09:32:32,0.0
09:40pm,0.0
05:44:56,0.0
16668,0.0
40w1d,0.0
10:11:41,0.0
16669,0.0
023611,0.0
03:45:56,0.0
14:30pm,0.0
2mcg,0.0
0832:,0.0
2096gm,0.0
21w4d,0.0
03:57:32,0.0
4000gm,0.0
11:09pm,0.0
05:5,0.0
05:09:15,0.0
05:09:16,0.0
04:39:16,0.0
04:39:30,0.0
03:57:52,0.0
09:10:,0.0
023629,0.0
04:27:54,0.0
04:27:53,0.0
04:03:58,0.0
2:12am:,0.0
09:13:,0.0
05:09:41,0.0
04:15:39,0.0
16x11x,0.0
04:27:17,0.0
03:33:48,0.0
11961,0.0
04:15:44,0.0
03:21:57,0.0
03:21:55,0.0
1000mcg,0.0
4200grams,0.0
05:10:25,0.0
0700:,0.0
04:27:24,0.0
04:27:33,0.0
21w3d,0.0
2359gm,0.0
14hours,0.0
04:39:07,0.0
04:39:04,0.0
04:15:52,0.0
102989,0.0
03:33:39,0.0
03:21:47,0.0
04:15:14,0.0
09:15:,0.0
37w1day,0.0
04:15:18,0.0
03:21:49,0.0
04:27:00,0.0
250000,0.0
03:33:22,0.0
3500mls,0.0
11942,0.0
04:15:21,0.0
3medicine,0.0
03:21:36,0.0
09:14:,0.0
03:21:33,0.0
04:58pm,0.0
04:27:06,0.0
04:27:03,0.0
2070gm,0.0
04:03:11,0.0
17:17:37,0.0
11959,0.0
04:03:18,0.0
03:33:19,0.0
06:04:01,0.0
03:21:25,0.0
03:21:20,0.0
17am,0.0
14198,0.0
0830:,0.0
03:21:28,0.0
17at,0.0
03:08:53,0.0
04:15:00,0.0
04:15:09,0.0
03:21:18,0.0
4085gms,0.0
03:47:,0.0
04:03:37,0.0
04:03:39,0.0
05:09:06,0.0
2min,0.0
03:21:03,0.0
1300cc,0.0
2005:,0.0
03:21:01,0.0
02:51:07,0.0
17cm,0.0
03:21:04,0.0
2200gm,0.0
0707:,0.0
06:16:52,0.0
39wks,0.0
03:08:32,0.0
3856gm,0.0
02:26:53,0.0
2006:,0.0
2139:,0.0
4100,0.0
04am,0.0
32031,0.0
06:16:57,0.0
16807,0.0
03:08:43,0.0
1050gm,0.0
023672,0.0
03:08:09,0.0
02:38:50,0.0
3580gm,0.0
3pph,0.0
2003:,0.0
3200g,0.0
02:38:47,0.0
32023,0.0
023684,0.0
1905:,0.0
2137:,0.0
15:35:,0.0
27wks,0.0
023685,0.0
023687,0.0
04:52:40,0.0
4115,0.0
022361,0.0
4130,0.0
02:51:46,0.0
02:51:41,0.0
04:40:51,0.0
02:51:44,0.0
20018,0.0
20017,0.0
25x10x10,0.0
4125,0.0
00noon,0.0
2693gm,0.0
2000s,0.0
33w6d,0.0
022333,0.0
4143,0.0
19035,0.0
06:16:15,0.0
4000cc,0.0
2002:,0.0
0835:,0.0
4136,0.0
04:52:27,0.0
08:17:03,0.0
04:39:44,0.0
1065g,0.0
04:39:42,0.0
4324ml,0.0
04:40:36,0.0
19000,0.0
06:28:07,0.0
10675,0.0
3830gm,0.0
33w4d,0.0
20002,0.0
20001,0.0
4165,0.0
02:51:52,0.0
2000:,0.0
4160,0.0
0837:,0.0
0704:,0.0
117bpm,0.0
30:59,0.0
42:45,0.0
42:46,0.0
42:41,0.0
4170,0.0
42:43,0.0
42:38,0.0
42:39,0.0
24mil,0.0
07:47:34,0.0
20weeks,0.0
4185,0.0
105120,0.0
30:48,0.0
1909,0.0
30:49,0.0
42:33,0.0
42:35,0.0
42:36,0.0
42:30,0.0
42:32,0.0
17ll,0.0
1410:,0.0
42:28,0.0
42:29,0.0
1907,0.0
30:55,0.0
105119,0.0
1906,0.0
4000gms,0.0
14102,0.0
1904,0.0
1903,0.0
10x15x4cm,0.0
1900,0.0
3030gms,0.0
30:52,0.0
4195,0.0
11:26:55,0.0
29:44,0.0
42:22,0.0
29:43,0.0
417k,0.0
42:24,0.0
42:25,0.0
29:47,0.0
42:20,0.0
29:45,0.0
42:21,0.0
1910,0.0
17mm,0.0
130bpm,0.0
42:16,0.0
42:17,0.0
1918,0.0
17mu,0.0
1917,0.0
30:43,0.0
1916,0.0
1915,0.0
30:45,0.0
07:47:54,0.0
1913,0.0
30:42,0.0
16735,0.0
1911,0.0
25pm:,0.0
30:29,0.0
11:26:44,0.0
30:26,0.0
16740,0.0
30:25,0.0
42:11,0.0
29:54,0.0
42:13,0.0
29:59,0.0
41:1,0.0
41:2,0.0
41:3,0.0
29:56,0.0
1550ccs,0.0
1921,0.0
42:08,0.0
09:55:55,0.0
1920,0.0
3175gm,0.0
42:09,0.0
42:04,0.0
42:07,0.0
1929,0.0
28hrs,0.0
1928,0.0
1927,0.0
1926,0.0
30:34,0.0
190s,0.0
1925,0.0
09:55:51,0.0
1924,0.0
11:26:37,0.0
1923,0.0
30:31,0.0
16746,0.0
1922,0.0
30:30,0.0
05:59,0.0
30:15,0.0
05:58,0.0
30:14,0.0
30:17,0.0
05:55,0.0
42:00,0.0
05:54,0.0
42:01,0.0
05:57,0.0
29:20,0.0
42:02,0.0
05:50,0.0
05:53,0.0
05:52,0.0
0600,0.0
1932,0.0
11:14:56,0.0
1930,0.0
17:49,0.0
0608,0.0
17:44,0.0
30:22,0.0
0609,0.0
17:45,0.0
1939,0.0
47apgars,0.0
16710,0.0
17:46,0.0
1938,0.0
30:24,0.0
0607,0.0
17:47,0.0
1937,0.0
17:41,0.0
1935,0.0
0602,0.0
17:42,0.0
1934,0.0
0603,0.0
17:43,0.0
1933,0.0
30:08,0.0
1147gm,0.0
29:38,0.0
05:48,0.0
30:04,0.0
05:47,0.0
30:03,0.0
30:06,0.0
05:49,0.0
30:05,0.0
05:44,0.0
29:33,0.0
05:43,0.0
29:32,0.0
05:46,0.0
29:31,0.0
05:45,0.0
29:30,0.0
05:40,0.0
29:36,0.0
05:42,0.0
05:41,0.0
29:34,0.0
1943,0.0
1942,0.0
1941,0.0
0610,0.0
1940,0.0
17:59,0.0
17pm,0.0
11:14:40,0.0
10:25pm,0.0
16722,0.0
17:56,0.0
17:58,0.0
1948,0.0
30:12,0.0
0615,0.0
1947,0.0
0616,0.0
17:52,0.0
1946,0.0
16725,0.0
1945,0.0
0614,0.0
16724,0.0
1944,0.0
29:08,0.0
11:02:47,0.0
29:05,0.0
29:09,0.0
11:14:29,0.0
29:04,0.0
29:02,0.0
29:01,0.0
1954,0.0
0623,0.0
1953,0.0
0620,0.0
0621,0.0
1951,0.0
1950,0.0
44mmhg,0.0
17:27,0.0
1205055259,0.0
17:29,0.0
193k,0.0
17:22,0.0
30:00,0.0
07:47:14,0.0
17:23,0.0
11:26:08,0.0
30:02,0.0
0629,0.0
15x25,0.0
17:25,0.0
1959,0.0
30:01,0.0
1958,0.0
0627,0.0
1957,0.0
0624,0.0
17:20,0.0
1956,0.0
0625,0.0
1955,0.0
11:02:35,0.0
12:40p,0.0
350lbs,0.0
195k,0.0
29:14,0.0
0633,0.0
1965,0.0
1964,0.0
1963,0.0
11:14:21,0.0
1962,0.0
450pg,0.0
17:37,0.0
0630,0.0
17:38,0.0
1960,0.0
17:39,0.0
17:34,0.0
11:02:40,0.0
17:36,0.0
0637,0.0
1969,0.0
0638,0.0
17:30,0.0
1968,0.0
0635,0.0
11:02:44,0.0
1967,0.0
0636,0.0
105199,0.0
2:15am,0.0
11:14:09,0.0
09:55:09,0.0
09:31:39,0.0
10:44:11,0.0
17th,0.0
0644,0.0
102914,0.0
1976,0.0
0645,0.0
102913,0.0
10:20:36,0.0
10:44:03,0.0
11:14:12,0.0
1975,0.0
0642,0.0
09:31:30,0.0
10:20:39,0.0
11:14:11,0.0
1974,0.0
1973,0.0
0640,0.0
1972,0.0
0641,0.0
10:44:07,0.0
1971,0.0
1970,0.0
04pm,0.0
0649,0.0
1979,0.0
1978,0.0
0647,0.0
1977,0.0
10:56:07,0.0
1990,0.0
1pack,0.0
0655,0.0
1987,0.0
0656,0.0
1986,0.0
1985,0.0
1984,0.0
102929,0.0
1983,0.0
0652,0.0
1982,0.0
1981,0.0
0650,0.0
1980,0.0
102920,0.0
0657,0.0
1989,0.0
1988,0.0
11:02:02,0.0
09:43:01,0.0
11:02:04,0.0
12:47:,0.0
15484,0.0
374lbs,0.0
11:32:16,0.0
1998,0.0
10:20:58,0.0
1997,0.0
1996,0.0
1995,0.0
1994,0.0
1993,0.0
04:03:06,0.0
1992,0.0
10:20:56,0.0
1991,0.0
10:32:51,0.0
1415:,0.0
04:03:09,0.0
3473gm,0.0
1999,0.0
03:45:03,0.0
105185,0.0
03:45:04,0.0
14:44pm,0.0
03:45:01,0.0
10:25am,0.0
03:45:07,0.0
10:44:22,0.0
03:45:06,0.0
19:6,0.0
1416:,0.0
2gram,0.0
10:32:41,0.0
11:44:00,0.0
11:44:03,0.0
10:56:35,0.0
1west,0.0
11:32:38,0.0
3100gm,0.0
11:44:11,0.0
11:44:16,0.0
102956,0.0
09:43:56,0.0
03:45:21,0.0
09:43:58,0.0
10:44:44,0.0
09:43:51,0.0
40am,0.0
09:55:36,0.0
03:57:00,0.0
07:11:30,0.0
03:57:01,0.0
14148,0.0
03:45:30,0.0
14147,0.0
102965,0.0
03:57:09,0.0
102967,0.0
102966,0.0
01:25:01,0.0
03:45:37,0.0
03:45:32,0.0
40cc,0.0
03:45:31,0.0
09:43:49,0.0
10:56:18,0.0
09:55:29,0.0
11:56:29,0.0
09:31:55,0.0
03:50:,0.0
003277,0.0
3090gm,0.0
1552pm,0.0
09:43:32,0.0
15450,0.0
03:45:48,0.0
01:25:12,0.0
42:50,0.0
15452,0.0
10:56:29,0.0
01:13:27,0.0
1961892,0.0
07:58am,0.0
42:52,0.0
42:53,0.0
165th,0.0
03:57:25,0.0
03:57:27,0.0
42:48,0.0
11:44:47,0.0
11:44:49,0.0
40cm,0.0
47:54,0.0
47:53,0.0
47:50,0.0
47:51,0.0
2142:,0.0
024826,0.0
0844:,0.0
47:58,0.0
01:37:08,0.0
47:57,0.0
01:13:41,0.0
10777,0.0
46hrs,0.0
01:13:40,0.0
11:44:55,0.0
19107,0.0
01:25:15,0.0
10775,0.0
1:3000,0.0
47:44,0.0
47:42,0.0
1:42p,0.0
47:40,0.0
102893,0.0
01:25:30,0.0
2010:,0.0
47:49,0.0
01:13:46,0.0
47:47,0.0
47:48,0.0
47:45,0.0
11:56:40,0.0
30min,0.0
01:13:51,0.0
11:56:43,0.0
102884,0.0
102886,0.0
10784,0.0
01:25:26,0.0
47:32,0.0
47:30,0.0
01:37:28,0.0
47:38,0.0
47:39,0.0
47:37,0.0
09:01:,0.0
47:34,0.0
01:37:29,0.0
47:35,0.0
35:54,0.0
10755,0.0
102858,0.0
35:52,0.0
09:06:14,0.0
09:06:19,0.0
35:59,0.0
35:58,0.0
47:21,0.0
1000mg,0.0
47:22,0.0
1000ml,0.0
1million,0.0
47:26,0.0
47:23,0.0
0845:,0.0
47:24,0.0
35:43,0.0
09:06:00,0.0
35:42,0.0
35:40,0.0
345ml,0.0
35:49,0.0
01:25:46,0.0
102866,0.0
35:45,0.0
01:50:20,0.0
09:03:,0.0
23:43,0.0
47:10,0.0
01:50:21,0.0
01:50:22,0.0
23:45,0.0
01:50:23,0.0
01:49:30,0.0
23:46,0.0
18am,0.0
23:47,0.0
23:48,0.0
23:49,0.0
23:42,0.0
01:37:53,0.0
35:32,0.0
09:06:33,0.0
35:31,0.0
07:30am,0.0
09:06:36,0.0
47:09,0.0
216lbs,0.0
01:49:29,0.0
35:39,0.0
01:25:57,0.0
35:33,0.0
23:54,0.0
09:02:,0.0
23:55,0.0
01:50:33,0.0
23:56,0.0
01:49:25,0.0
23:59,0.0
35:19,0.0
47:08,0.0
47:05,0.0
47:06,0.0
23:50,0.0
47:03,0.0
23:52,0.0
47:01,0.0
23:53,0.0
47:02,0.0
35:21,0.0
35:20,0.0
01:37:40,0.0
35:29,0.0
30meq,0.0
35:26,0.0
35:24,0.0
35:22,0.0
100mmhg,0.0
23:22,0.0
09:05:,0.0
23:23,0.0
23:24,0.0
23:27,0.0
23:28,0.0
10709,0.0
11:39,0.0
10708,0.0
01:50:08,0.0
0842:,0.0
11:30pm,0.0
11:43,0.0
35:10,0.0
11:42,0.0
11:45,0.0
11:47,0.0
11:49,0.0
11:48,0.0
15x56x2,0.0
23:19,0.0
105ml,0.0
11:41,0.0
35:12,0.0
